Start,Length,Dirty,Zero,Date,Time,Checkpoint
907018240,335544320,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1242562560,65536,true,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1242628096,5832704,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1248460800,65536,true,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1248526336,202964992,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1451491328,24903680,false,true,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1476395008,4194304,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1480589312,29360128,false,true,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1509949440,16777216,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1526726656,117440512,false,true,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1644167168,4194304,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1648361472,130023424,false,true,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1778384896,6291456,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1784676352,127926272,false,true,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1912602624,2097152,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1914699776,1048576,false,true,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1915748352,131072,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1915879424,1966080,false,true,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1917845504,131072,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1917976576,1966080,false,true,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1919942656,2228224,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1922170880,1966080,false,true,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1924136960,131072,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1924268032,1966080,false,true,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1926234112,131072,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1926365184,1966080,false,true,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1928331264,131072,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1928462336,1966080,false,true,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1930428416,131072,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1930559488,1966080,false,true,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1932525568,131072,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1932656640,1966080,false,true,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1934622720,131072,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1934753792,1966080,false,true,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1936719872,131072,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1936850944,1966080,false,true,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1938817024,131072,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1938948096,1966080,false,true,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1940914176,131072,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1941045248,1966080,false,true,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1943011328,131072,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1943142400,1966080,false,true,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1945108480,131072,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1945239552,1966080,false,true,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1947205632,131072,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1947336704,1966080,false,true,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1949302784,131072,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
1949433856,195952640,false,true,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
2145386496,2097152,false,false,2025-05-02,17:41:06,c887957a-73f7-47b4-b762-9726a5ebb915
0,4194304,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
4194304,163577856,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
167772160,2097152,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
169869312,534773760,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
704643072,1048576,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
705691648,65536,true,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
705757184,589824,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
706347008,65536,true,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
706412544,1769472,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
708182016,65536,true,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
708247552,589824,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
708837376,18874368,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
727711744,12582912,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
740294656,31457280,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
771751936,4194304,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
775946240,62914560,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
838860800,68091904,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
906952704,65536,true,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
907018240,335544320,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1242562560,65536,true,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1242628096,5832704,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1248460800,131072,true,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1248591872,202899456,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1451491328,24903680,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1476395008,4194304,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1480589312,29360128,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1509949440,16777216,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1526726656,117440512,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1644167168,4194304,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1648361472,130023424,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1778384896,6291456,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1784676352,127926272,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1912602624,2097152,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1914699776,1048576,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1915748352,131072,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1915879424,1966080,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1917845504,131072,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1917976576,1966080,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1919942656,2228224,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1922170880,1966080,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1924136960,131072,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1924268032,1966080,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1926234112,131072,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1926365184,1966080,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1928331264,131072,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1928462336,1966080,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1930428416,131072,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1930559488,1966080,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1932525568,131072,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1932656640,1966080,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1934622720,131072,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1934753792,1966080,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1936719872,131072,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1936850944,1966080,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1938817024,131072,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1938948096,1966080,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1940914176,131072,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1941045248,1966080,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1943011328,131072,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1943142400,1966080,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1945108480,131072,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1945239552,1966080,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1947205632,131072,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1947336704,1966080,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1949302784,131072,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
1949433856,195952640,false,true,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
2145386496,2097152,false,false,2025-05-02,17:46:06,4044d4be-f7c8-4137-93cb-7e6380c4931a
0,4194304,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
4194304,163577856,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
167772160,2097152,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
169869312,534773760,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
704643072,1048576,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
705691648,65536,true,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
705757184,2424832,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
708182016,65536,true,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
708247552,589824,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
708837376,18874368,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
727711744,12582912,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
740294656,31457280,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
771751936,4194304,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
775946240,62914560,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
838860800,68091904,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
906952704,65536,true,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
907018240,335544320,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1242562560,65536,true,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1242628096,5898240,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1248526336,65536,true,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1248591872,202899456,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1451491328,24903680,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1476395008,4194304,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1480589312,29360128,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1509949440,16777216,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1526726656,117440512,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1644167168,4194304,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1648361472,130023424,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1778384896,6291456,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1784676352,127926272,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1912602624,2097152,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1914699776,1048576,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1915748352,131072,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1915879424,1966080,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1917845504,131072,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1917976576,1966080,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1919942656,2228224,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1922170880,1966080,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1924136960,131072,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1924268032,1966080,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1926234112,131072,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1926365184,1966080,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1928331264,131072,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1928462336,1966080,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1930428416,131072,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1930559488,1966080,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1932525568,131072,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1932656640,1966080,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1934622720,131072,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1934753792,1966080,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1936719872,131072,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1936850944,1966080,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1938817024,131072,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1938948096,1966080,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1940914176,131072,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1941045248,1966080,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1943011328,131072,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1943142400,1966080,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1945108480,131072,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1945239552,1966080,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1947205632,131072,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1947336704,1966080,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1949302784,131072,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
1949433856,195952640,false,true,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
2145386496,2097152,false,false,2025-05-02,17:51:06,08b4a5e9-2532-4a4d-b29a-c6307d702315
0,4194304,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
4194304,163577856,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
167772160,2097152,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
169869312,534773760,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
704643072,1048576,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
705691648,65536,true,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
705757184,2424832,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
708182016,65536,true,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
708247552,589824,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
708837376,18874368,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
727711744,12582912,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
740294656,31457280,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
771751936,4194304,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
775946240,62914560,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
838860800,68091904,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
906952704,65536,true,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
907018240,335544320,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1242562560,65536,true,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1242628096,5898240,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1248526336,65536,true,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1248591872,202899456,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1451491328,24903680,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1476395008,4194304,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1480589312,29360128,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1509949440,16777216,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1526726656,117440512,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1644167168,4194304,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1648361472,130023424,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1778384896,6291456,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1784676352,127926272,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1912602624,2097152,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1914699776,1048576,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1915748352,131072,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1915879424,1966080,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1917845504,131072,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1917976576,1966080,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1919942656,2228224,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1922170880,1966080,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1924136960,131072,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1924268032,1966080,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1926234112,131072,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1926365184,1966080,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1928331264,131072,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1928462336,1966080,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1930428416,131072,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1930559488,1966080,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1932525568,131072,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1932656640,1966080,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1934622720,131072,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1934753792,1966080,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1936719872,131072,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1936850944,1966080,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1938817024,131072,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1938948096,1966080,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1940914176,131072,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1941045248,1966080,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1943011328,131072,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1943142400,1966080,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1945108480,131072,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1945239552,1966080,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1947205632,131072,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1947336704,1966080,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1949302784,131072,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
1949433856,195952640,false,true,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
2145386496,2097152,false,false,2025-05-02,17:56:06,34b604c6-d404-49e5-97e2-5c468e180871
0,4194304,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
4194304,163577856,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
167772160,2097152,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
169869312,534773760,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
704643072,1048576,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
705691648,65536,true,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
705757184,2424832,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
708182016,65536,true,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
708247552,589824,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
708837376,18874368,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
727711744,12582912,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
740294656,31457280,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
771751936,4194304,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
775946240,62914560,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
838860800,68091904,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
906952704,65536,true,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
907018240,335544320,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1242562560,65536,true,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1242628096,5898240,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1248526336,65536,true,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1248591872,202899456,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1451491328,24903680,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1476395008,4194304,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1480589312,29360128,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1509949440,16777216,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1526726656,117440512,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
